ville,loyer_m2
Paris,29.5
Marseille,13.8
Lyon,16.5
Toulouse,13.8
Nice,19.0
Nantes,13.5
Montpellier,14.2
Strasbourg,14.8
Bordeaux,15.8
Lille,13.1
Rennes,13.2
Reims,11.0
Le Havre,10.5
Saint-Étienne,9.2
Toulon,13.5
Grenoble,12.9
Dijon,11.8
Angers,11.6
Nîmes,11.2
Clermont-Ferrand,11.0
Brest,10.8
Tours,11.8
Amiens,10.5
Limoges,9.8
Le Mans,10.5
Besançon,11.2
Orléans,11.5
Metz,11.5
Perpignan,10.8
Caen,11.5
Pau,10.2
La Rochelle,13.0
Béziers,10.0
Chambéry,12.5
Quimper,10.5
Lorient,10.0
Niort,9.8
Cholet,9.5
Valence,10.8
Troyes,9.8
Cannes,20.5
Antibes,17.5
Beauvais,9.8
Aix-en-Provence,17.2
Rouen,12.5
Mulhouse,9.5
