ville,temp_jan,temp_jul,precipitations_mm,ensoleillement_h,lat,lon
Paris,4.9,20.5,637,1662,48.8566,2.3522
Marseille,8.4,24.4,544,2858,43.2965,5.3698
Lyon,3.3,22.1,836,2032,45.764,4.8357
Toulouse,5.6,22.8,605,2067,43.6047,1.4442
Nice,8.6,23.8,791,2694,43.7102,7.262
Nantes,5.4,19.6,818,1967,47.2184,-1.5536
Montpellier,6.9,24.5,675,2657,43.6108,3.8767
Strasbourg,1.8,20.5,631,1693,48.5734,7.7521
Bordeaux,6.4,21.4,933,2080,44.8378,-0.5792
Lille,3.2,18.2,703,1641,50.6292,3.0573
Rennes,5.3,18.6,714,1861,48.1173,-1.6778
Reims,2.8,19.8,637,1739,49.2583,4.0317
Le Havre,4.8,17.5,840,1738,49.4938,0.1077
Saint-Étienne,3.2,20.5,790,1894,45.4397,4.3872
Toulon,9.2,25.2,642,2853,43.1258,5.9306
Grenoble,3.0,22.8,939,2012,45.1885,5.7245
Dijon,2.5,21.0,742,1876,47.322,5.0415
Angers,5.1,20.3,599,2009,47.4784,-0.5632
Nîmes,6.5,24.2,750,2605,43.8367,4.3601
Clermont-Ferrand,3.4,21.5,597,1883,45.7797,3.0863
Brest,6.4,17.3,1211,1632,48.3904,-4.4861
Tours,4.6,20.5,622,1986,47.3941,0.6848
Amiens,3.0,18.8,658,1701,49.8942,2.2957
Limoges,4.2,20.1,964,1941,45.8336,1.2611
Le Mans,4.2,19.8,658,1920,48.0061,0.1996
Besançon,2.0,21.2,1159,1794,47.2378,6.0241
Orléans,3.6,20.5,629,1841,47.9029,1.9093
Metz,1.7,19.9,682,1698,49.1193,6.1727
Perpignan,8.2,26.1,548,2728,42.6887,2.8948
Caen,4.9,18.5,714,1756,49.1829,-0.3707
Pau,6.0,21.4,1159,1907,43.2951,-0.3708
La Rochelle,5.9,20.4,710,2198,46.1603,-1.1511
Béziers,7.1,24.8,596,2620,43.3442,3.2159
Chambéry,2.8,21.5,1108,2024,45.5646,5.9178
Quimper,5.8,17.6,1155,1772,47.9963,-4.0971
Lorient,6.5,18.0,1030,1831,47.7486,-3.3674
Niort,5.0,20.5,746,2012,46.3231,-0.4636
Cholet,4.8,19.8,759,1958,47.0598,-0.8796
Valence,4.5,23.2,844,2199,44.9334,4.8924
Troyes,2.5,20.2,627,1756,48.2973,4.0744
Cannes,9.0,24.5,758,2724,43.5528,7.0174
Antibes,8.8,24.2,751,2710,43.5804,7.1282
Beauvais,2.8,19.0,641,1698,49.4333,2.0833
Aix-en-Provence,6.8,23.5,551,2859,43.5297,5.4474
Rouen,3.8,18.8,803,1657,49.4432,1.0993
Mulhouse,2.0,20.8,753,1749,47.7508,7.3359
