ville,etudiants
Paris,380000
Marseille,73000
Lyon,142000
Toulouse,133000
Nice,32000
Nantes,66000
Montpellier,92000
Strasbourg,58000
Bordeaux,97000
Lille,122000
Rennes,70000
Reims,32000
Le Havre,12000
Saint-Étienne,22000
Toulon,15000
Grenoble,64000
Dijon,36000
Angers,42000
Nîmes,16000
Clermont-Ferrand,42000
Brest,26000
Tours,34000
Amiens,30000
Limoges,18000
Le Mans,22000
Besançon,27000
Orléans,24000
Metz,18000
Perpignan,14000
Caen,34000
Pau,14000
La Rochelle,12000
Béziers,6000
Chambéry,16000
Quimper,12000
Lorient,8000
Niort,8000
Cholet,6000
Valence,10000
Troyes,14000
Cannes,5000
Antibes,4000
Beauvais,8000
Aix-en-Provence,42000
Rouen,32000
Mulhouse,14000
