ville,taux_chomage
Paris,7.3
Marseille,13.2
Lyon,8.1
Toulouse,9.1
Nice,9.8
Nantes,7.2
Montpellier,11.5
Strasbourg,8.8
Bordeaux,8.5
Lille,11.8
Rennes,6.9
Reims,10.2
Le Havre,10.8
Saint-Étienne,11.5
Toulon,10.5
Grenoble,10.1
Dijon,9.0
Angers,7.8
Nîmes,12.8
Clermont-Ferrand,9.5
Brest,8.5
Tours,8.6
Amiens,10.5
Limoges,9.8
Le Mans,9.2
Besançon,8.9
Orléans,8.5
Metz,9.2
Perpignan,16.2
Caen,9.0
Pau,9.2
La Rochelle,8.5
Béziers,14.2
Chambéry,7.8
Quimper,8.2
Lorient,8.8
Niort,7.5
Cholet,6.8
Valence,10.8
Troyes,10.2
Cannes,9.5
Antibes,8.9
Beauvais,10.5
Aix-en-Provence,9.2
Rouen,9.8
Mulhouse,12.5
