code_commune,ville,population
75056,Paris,2133111
13055,Marseille,861635
69123,Lyon,516092
31555,Toulouse,479553
06088,Nice,340017
44109,Nantes,314138
34172,Montpellier,290053
67482,Strasbourg,284677
33063,Bordeaux,254436
59350,Lille,232741
35238,Rennes,222319
51454,Reims,182211
76351,Le Havre,170147
42218,Saint-Étienne,171924
83137,Toulon,171953
38185,Grenoble,158180
21231,Dijon,155090
49007,Angers,154508
30189,Nîmes,150564
63113,Clermont-Ferrand,141569
29019,Brest,139588
37261,Tours,136565
80021,Amiens,133998
87085,Limoges,128791
72181,Le Mans,143240
25056,Besançon,116202
45234,Orléans,114845
57463,Metz,113776
66136,Perpignan,119007
14118,Caen,105354
64445,Pau,77130
17300,La Rochelle,77196
34032,Béziers,76643
35047,Chambéry,60046
29232,Quimper,63452
56121,Lorient,56487
79191,Niort,57325
49099,Cholet,54527
26362,Valence,63095
10387,Troyes,61022
06023,Cannes,73603
06004,Antibes,73798
60057,Beauvais,54325
13001,Aix-en-Provence,142482
76540,Rouen,111382
68224,Mulhouse,107351
